parcel,5HT1a,5HT1b,5HT2a,5HT4,5HT6,5HTT,A4B2,CB1,D1,D2,DAT,FDOPA,GABAa,H3,M1,MU,NAT,NMDA,VAChT,mGluR5
7Networks_RH_Cont_PFCmp_1,0.2290446392759763,0.8917188199602487,0.3961416494377741,-0.024047665969541634,0.6020853933848116,-0.05757977845190891,0.4783421336311883,0.9825026456166168,0.3177185745417059,-0.143280096082387,0.16480796811275508,0.8156913395285293,0.8663163839854288,1.0681091104214464,0.17086782410743076,1.4216031169667929,0.3914505942232673,0.8423321502905409,0.0285314044058064,1.387597519868851
7Networks_RH_Cont_PFCmp_2,0.02163990557223417,0.9420617575913057,0.49045250302768006,-0.25172732953714333,0.7165017320796047,-0.6861954207303002,0.5277041511914912,0.3427605799921675,-0.0016480643454401818,-0.25362202386884886,-0.4066252823348822,0.360411157807178,0.3686986249965098,0.7462883122974358,0.24092407752138498,0.8988883199186373,0.13027577725508094,0.7439047573533796,-0.21533447901716712,0.6631443694293164
7Networks_RH_Default_Par_1,0.5728602173116584,0.368870692362926,1.0807997765044797,0.5599165562180006,0.24873380378073284,-0.37065305352807065,-0.08021805035603613,0.1183403555877117,0.19252942222563282,-0.07928700234885626,-0.0023939292786764148,0.1154102054120763,0.7966539540040916,-0.6079673595519857,0.1711004373762214,0.32928959066939567,0.0818120565295056,0.3735968395522008,-0.19112752851668774,1.1744106589069823
7Networks_RH_Default_Par_2,0.5876990371832311,0.7644679312341427,0.9200376746506561,0.37531259571442,0.25718035897679203,-0.45948833002340944,-0.11029416424957156,0.460568121388228,0.02448561645349638,-0.08356998775867029,-0.14957000400377884,-0.07399419096992522,0.8062205392365304,-0.1507420007496334,0.8981331845581619,0.12008530732915328,0.09850226883923584,0.2976923521181562,-0.25366384589988233,1.1309188473175418
7Networks_RH_Default_Par_3,0.483668649364964,0.6610269618853585,0.8888155335049919,0.5450318221136544,0.23500492072330448,-0.5057003358072402,-0.08248785161713229,0.626145706500628,0.057501889545856916,-0.054623614249633516,-0.15055406039670705,-0.0745149380298281,0.7192394143390718,-0.23445123542173116,0.7804794488750607,0.3424223323223792,0.10544974795198211,0.13167378115693804,-0.2552053605748219,1.1199197409962431
7Networks_RH_Default_Par_4,0.46879243212183697,0.5740698992565941,0.8405936255380902,0.5652038493712573,-0.04419345949982124,-0.5897280276579198,-0.2044792666764542,0.5525423236548138,-0.0264293457101745,-0.107355648937209,-0.20031726523431045,0.0809221938753932,0.5039405899711532,-0.5091630798478142,0.17186490660150058,0.4272634980390228,-0.05089978094557051,-0.011762622941469826,-0.29477484453467173,0.8773752917377472
7Networks_RH_Default_Par_5,-0.18607912523149445,0.30402692180628255,0.5669505404992233,0.5203265948539687,-1.4406508215362006,-0.7178717498574083,-1.0876072532685448,0.5156036406794378,-0.69369351374554,-0.2930626147568111,-0.595724980654403,-0.7702801417900722,0.08513197175532956,-0.45669329968255545,0.16045144297305927,-0.46901621847351205,-0.984347713336832,-1.7260063883680246,-0.38953163764134385,0.04899678062905019
7Networks_RH_Default_Temp_1,1.4113117366045116,-1.1231279545641157,0.380997854831776,0.4501046951630565,0.2080190379303924,-0.1622116100358515,-0.5496257428317316,0.7046163151074589,0.3641232389332956,0.29761734303211695,0.011635336447790003,0.6483862669130005,-0.4708341212914798,-0.3689827494838286,0.5406420346751845,0.446687232330655,-0.6211226893430097,0.2660753616919956,-0.2948888099195726,0.04825887267945224
7Networks_RH_Default_Temp_2,0.851926468539706,-0.8792556219792066,0.6224577541045725,0.6260695044513006,-0.19650411126312994,-0.5373848709408413,-0.7145729183202727,0.5120688197361137,-0.08724046124806337,0.11863279619043753,-0.07161669013561925,0.4702826640483448,-0.3755410308731278,-0.5444541302955164,0.42005905147649397,0.06670834615454825,-0.5652284813638434,-0.09448588437854186,-0.3879735483471031,0.08193245629882512
7Networks_RH_Default_Temp_3,1.472123577482272,-1.45633510750354,0.1718505123038334,0.3878895191174284,-0.05053817171767649,0.4907574562395696,-0.8169103502339583,0.5586659175636767,-0.014733791987848268,0.25703177548352607,-0.19446145992016226,0.24106390949250112,-0.7603751236186246,-0.15498480850647398,0.30300197306017196,0.3864892473076204,-1.2058750378122083,-0.054194604159337,-0.2899823979516883,0.01683638640003341
7Networks_RH_Default_Temp_4,1.7272231087683019,-0.35295315657715365,1.0981551840411004,0.5653432424572624,1.0686102061811698,-0.08579066975109756,0.03414450666722056,0.7929987407001142,0.6808982769629818,0.2953746538284692,0.14183575036307636,0.5803018431967276,0.7014108407110851,-0.27338529850088755,0.8316527434694112,0.6548604133946019,0.35797213992360677,0.7594881426359728,-0.035994908488738694,1.1259831395269295
7Networks_RH_Default_Temp_5,1.2467142392138526,0.2354802333401447,1.5208394396568128,0.8208624506170438,0.33786339681467126,-0.3671010119026737,-0.14660294849798752,0.788027491584295,0.3720536785359847,0.1725828483648289,-0.06559062956022627,0.23618640471675584,0.5040194803291798,-0.05189413507891114,1.3138466608698538,0.5051565038688681,0.41385999323795586,0.5924599338029952,-0.23839398982690302,1.1541831320625757
7Networks_RH_Default_Temp_6,0.9695268425383997,-0.35946445563752766,0.6997510956906124,0.3366977220728552,0.13317420068660163,-0.16888001461680482,0.02574974056996145,-0.9008614785436205,0.7235731077632321,-0.020670145433374122,0.4748485441999617,0.546047960786937,0.2899519629337155,-0.8824176937138788,-0.6139396927595093,0.3306130301700239,-0.1422865774951038,1.1228580096463014,-0.09390463391770316,0.3169185096733913
7Networks_RH_Default_Temp_7,0.7945482151595937,0.6141190523266974,1.3441861565014317,0.8297252250009057,0.49614364677066247,-0.3752322978141498,-0.20442691782169825,0.7012784604465973,0.0910480372929504,0.1568876996221326,-0.16619665062676933,-0.021683324918393594,0.6187428870565357,-0.048356454253367556,1.2515092937685255,0.38440176861086034,0.5611175961614732,0.2566659885539986,-0.22486485341921975,1.1038512306816588
7Networks_RH_Default_Temp_8,0.676428644081663,0.06371116018315545,0.8407773071869362,0.41762966487296865,0.16762810701893885,-0.18218638328947118,0.22059296334284575,-0.9739394901607191,0.7290210499083664,0.011001144714111141,0.27508380236301194,0.40421545679676835,0.6411498088783374,-0.9340708116713241,-0.6606030391165311,0.2874361036767755,0.07599765122927969,1.2219093054068562,-0.08522943915026565,0.7069011814597203
7Networks_RH_Default_PFCv_1,0.7042262762399863,0.12759125576210015,0.27780717834838575,-0.27548750647958753,-0.03423919770271721,0.3768148817499671,-0.14413626429634907,0.5898683257540358,0.2711757829015942,-0.06007615627236616,0.16784595887297446,0.03130325527216028,-0.03165620751923549,0.4121172847308153,0.41404524899772666,0.6201482450399493,-0.5670158111736443,-0.16987931773334888,-0.18927110350120616,0.2941785841826367
7Networks_RH_Default_PFCv_2,0.01745717180173977,0.9764378662329284,0.7685725823545784,-0.10158338245375735,0.2742933701840013,-0.17045465274979157,0.3219032662060041,0.10039327037147383,0.26034310596911314,-0.23920209694810135,-0.07784447461560512,-0.04212794298481491,0.6676862420632232,0.14017699302466805,-0.09602096892233612,0.5262268501272268,0.044478319657936506,0.7508407208194515,-0.09005305760002891,0.0839744559970837
7Networks_RH_Default_PFCv_3,-0.20080058805858267,0.5225273768516043,0.3122337457100778,-0.07348995624676165,-0.05984553696602755,-0.26086869310073235,0.17385166773099592,0.39817824386712675,-0.20528381040885604,-0.2959806586259863,-0.22921125789421273,-0.2521677298669261,-0.1608913592110051,0.15056383981890267,0.588575601394306,0.1627346448746981,-0.1648627469894226,-0.3687292537920264,-0.3260479554831678,-0.08279760407881659
7Networks_RH_Default_PFCv_4,0.11375536122080109,0.8393221444187526,0.480697120342591,-0.11765412370892069,0.2800754401825504,-0.34240956949910095,0.4951391406457146,0.724048141218094,-0.1936417072618722,-0.29039202573713474,-0.2207747398085384,-0.465133026680374,0.10173044039752258,0.6440043502548529,0.8238658548787585,0.19854990328980737,0.47343967083556177,-0.8551754994159066,-0.32691979880105354,0.5039242851008628
7Networks_RH_Default_PFCdPFCm_1,1.0779513431395678,0.18610984304131015,0.6528666494758201,0.10317415398700949,0.5866885750880874,0.15645458384271207,-0.08872064180082086,1.3739605716806609,0.9062008329489135,-0.07102603481110643,0.3783207692517082,1.311601544248173,1.0915314708186188,0.9203197586189639,0.3463349002535257,1.1549820137458964,-0.1882879989141659,0.8019132035253266,-0.0828723544883901,1.0945524456014826
7Networks_RH_Default_PFCdPFCm_2,0.6935456615621682,0.17103268007769235,0.578629059398188,-0.0888302170873425,-0.38898204722090657,-0.41301585302342003,0.25537429641902987,0.8960881185245931,-0.03126888723434793,-0.30670268375682724,-0.6578775473142553,-0.9031083176250504,-0.49110027867581313,-0.05163317693733615,0.34605240337088355,0.19398194174629924,-1.1138226422624515,-1.3753192519218869,-0.3921908320335685,0.28977492045494757
7Networks_RH_Default_PFCdPFCm_3,0.5689816762020977,0.2858078456913708,0.04716786150030778,-0.03799546187123044,0.46474465633424067,0.29305582800995206,-0.17684249736924396,1.0290057766545013,0.607525353609996,-0.19503053971032858,0.2233918600956887,1.031718758797347,0.9486661427382233,1.639708039723938,-0.3431398981484322,1.3774781399009286,-0.05599070654651412,0.4220569147650237,-0.09010457854213941,0.9144643637101381
7Networks_RH_Default_PFCdPFCm_4,0.7205794227115361,0.7495258022569118,0.6230321873552962,-0.01672062618420713,0.9041459190981875,-0.3948085990697746,0.4122382879572534,1.2452598119246645,0.3394091491164732,-0.17947345951619717,-0.16144233693336518,0.4259001176286285,0.6471876227860441,0.8652196770264944,0.49360767128282573,1.0431166471104916,0.24870086041597878,0.5500208600114195,-0.2131004694194951,1.3677165954206219
7Networks_RH_Default_PFCdPFCm_5,0.6668482859234613,0.34866346141510257,0.5302327713041433,-0.04708604450801475,-1.2711542995021328,-0.41570252428456306,-0.3075138980056594,0.495834150659849,-0.5378553673099807,-0.38596078790168864,-0.7154904881307462,-1.1707296615022331,-0.26959374667193026,-0.2865241927434257,-0.17643732455515856,0.06612252322561223,-1.6982816569780699,-1.8990607625052653,-0.47997554817766647,-0.10282756481350509
7Networks_RH_Default_PFCdPFCm_6,-0.8103817849663507,-0.9821777061873118,-1.5160214729471637,-0.6339989113592951,-0.8857577956164342,0.45023004133945166,-0.5975204919978059,-0.5805889325846039,-0.11718333558129393,-0.3682903172966401,0.3261173162691737,0.004148715892090019,-0.9985397368609731,0.22566409464370923,-1.7650059593319614,-0.021623924466614788,-0.37488521452843043,-1.2175799634349593,-0.006146329192557646,-1.6045324680095043
7Networks_RH_Default_PFCdPFCm_7,0.38288273430996256,0.2713806929815673,0.5351529371136738,-0.17703372655789856,-0.11357722708865041,-0.6632519516516171,-0.002324077184396274,0.4256965658955671,-0.4680529230245865,-0.3160202976472706,-0.7579091752564697,-0.8663854568572281,-0.5344953885133529,0.2039714465538439,0.11232175508448808,0.4567884746709149,-1.1264778278474816,-0.6424723584810295,-0.4833560803120164,0.24095144021354717
7Networks_RH_Default_PFCdPFCm_8,0.41009044446002024,0.46580704361764713,0.5917206116604462,-0.09190629694973598,-0.392353698655587,-0.638382016819441,0.14075157703483876,0.4638120953485677,-0.6679670226018981,-0.3329185342594587,-0.7150722741688186,-0.876961577162802,-0.054328480145619765,0.010374692195156278,0.029896163600720307,0.4222871360324255,-1.0527629203630948,-1.2957110033542336,-0.5253062475325833,0.024761523632465518
7Networks_RH_Default_PFCdPFCm_9,0.21060195550417604,0.7300406816169341,0.6005179602363853,-0.25870593077798676,0.6784458670078541,-0.7468192931414015,0.34720761965447033,0.4209121091485638,-0.13940908774118702,-0.2571157543550312,-0.6088436614901279,-0.24555391590266012,0.042027310082597386,0.6407694816277033,0.3092734419473668,0.8726444016802537,-0.44936904002282213,0.5179984365804343,-0.3517699196628261,0.5203532350758202
7Networks_RH_Default_PFCdPFCm_10,0.3173702961962358,1.0626194972321863,0.6198135222087526,-0.19640048886537292,0.5725801943263098,-0.6655482392677093,0.5900086211577286,0.725538319118544,0.03398562069180491,-0.29891653437954746,-0.20439818187542,0.07263654649765428,0.3988672836470533,0.2741990127563716,0.08082687169870054,0.8264202332593089,-0.022896674920514035,0.4215350012569788,-0.2831530466292934,0.5176519562798944
7Networks_RH_Default_PFCdPFCm_11,-0.2645360713473617,0.1416589598925214,0.4363095808057747,-0.19282855588725134,-0.7920711578324408,-0.8140555867348616,-0.10126856386887924,-0.17636239263846062,-0.9871123111099045,-0.41977344266316974,-0.9436053029192898,-1.2584532117907077,-0.5596800453008337,-0.13757474033080552,-0.3036182851342455,0.14389502525254272,-1.4874025294204078,-1.228144040647518,-0.6455119900516183,-0.551294167840608
7Networks_RH_Default_PFCdPFCm_12,-0.03557019699906665,0.7944525472231778,0.3815273104566453,-0.3474653106587955,0.04980979371558923,-0.7840828055920352,0.3292586667887341,0.17095352911882558,-0.3005020354751129,-0.38419026212763224,-0.44150463708846677,-0.4086151126389807,0.046166397307425874,0.2718327438645329,0.052354444442814486,0.6221201876995174,-0.6290973565219244,-0.3118773211621256,-0.41792509014932894,0.016237416184707948
7Networks_RH_Default_PFCdPFCm_13,-0.3220655474596881,0.4929647829084689,0.37517025669793536,-0.28766381353815257,0.0687659053380353,-0.7762242828129741,0.31412344969011924,-0.0624492516485059,-0.829994360720237,-0.37521026426816806,-0.9974470032592061,-0.8256928390047319,-0.29047263972665255,0.3505458558593336,-0.13019603326023133,0.27218246376425054,-0.5673877872933089,-0.2998380223744447,-0.4525092483073465,-0.4706252393471742
7Networks_RH_Default_pCunPCC_1,-0.482476494904497,-0.7923760674437097,0.24841709592148428,-0.1362057524109265,-0.2917865034076425,0.10355551721761426,-0.43860125685836365,-1.3048278063980525,0.5681898805415111,-0.44344269043396994,0.08639188640928301,-0.022276365342634406,0.8316354645369044,-0.5104520414516496,-0.5723293096104788,-0.7208853387335029,-0.8528270836542614,1.0636495617557338,-0.3744301174701391,0.21516199210018397
7Networks_RH_Default_pCunPCC_2,-1.1221800082553115,-2.0782678315648346,-0.81752207403551,-0.9444082732678055,-1.514618920428001,-0.4478373739365145,-0.8643874623472273,-2.5067346293091446,-0.058728493639428545,-0.6408920477275959,0.1058300004474824,-0.08574914795151128,-0.9503367079764582,-1.1898428024044603,-2.180389669568148,-1.1907957307559596,-1.9272197626656604,-0.5802941253098216,-0.3842719162202684,-2.1893956679593742
7Networks_RH_Default_pCunPCC_3,-0.47334972842210826,-0.09778639233957688,0.4448054768944605,0.06264894545967299,0.5344620138996788,-0.0017279525208398587,0.18267634941987518,-0.920671480258511,0.48240313342651414,-0.34656842950801486,0.15231909381233089,0.10801956747948273,1.1134949583311873,-0.3080337968765002,0.0678360980539908,-0.75972353073891,-0.034647810292830934,1.393318037364163,-0.3121971660190533,0.5669920978089261
7Networks_RH_Default_pCunPCC_4,7.888627851807207e-05,-0.22579320594091878,0.8103051568439718,0.11511625146000339,0.30872965499094784,0.0808557427119519,-0.0014332490127511586,-0.3892602896689618,0.7209489259629388,-0.3637581065636102,0.1430000123920644,0.39667547713334583,1.1168026173555936,-0.2897535093717812,-0.03569545684662112,-0.13095560743292123,-0.3581424434918594,0.9752547279012423,-0.13257200980418757,0.8837141875307578
7Networks_RH_Default_pCunPCC_5,0.1541188276241428,0.6773916147782043,1.1988620608605864,0.32820910629548783,1.5025158878263511,-0.08049998093372807,0.3696171744564475,0.42554034955596204,0.6761888591056784,-0.23158591530708164,-0.00331675913229374,0.4324373627906159,1.7540296700783922,0.21660457103272687,1.1599117139004123,-0.1706035954726745,0.6484728024226454,1.5533811017841834,-0.16017875945015528,1.8100544888199561
7Networks_RH_Default_pCunPCC_6,0.1760475754721791,0.007443763887220932,0.832834899909427,0.39928685134633884,0.1889176482517092,0.1901503418442248,0.26852396209068485,-0.21024019284055417,0.7487985342012227,-0.33756919521118345,0.17422701601852103,0.5236927632144046,1.0831573036686497,-0.3276114862726047,-0.21933521827472882,0.33362006655195947,-0.05005658073946151,0.8903198857822403,-0.029706919557407938,0.968879709973667
7Networks_RH_Default_pCunPCC_7,0.42336231459982027,0.08043932587889893,0.616621286760977,0.3665484911645978,-0.5534416623965581,0.5709958618568399,0.3214061975092438,-0.1411154548575926,0.7456267181337335,-0.3260503453672204,0.21484303892931783,0.45796004837359644,1.148296887024515,0.055013392587017394,-0.4207947666113986,0.668120242591881,0.24446118384586335,0.7182827051191741,0.2851265089122747,1.2735463174144652
7Networks_RH_Default_pCunPCC_8,-0.39618769381296026,-0.2438987224182094,0.6117608137659476,0.2998954080392796,0.4311473170978345,-0.2025206872726111,0.18382966059004566,-0.2605257387691381,0.3261302912707092,-0.33050416229762586,0.11925812238851996,0.5276294546912687,0.07648110145953578,-0.23946391162198352,0.10739236902042698,-0.12258299610870375,0.09627468412789925,0.7722524795071046,-0.1348985645612332,0.616679757025554
